global,,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;obstacle,c;curio,c;trap,c;obstacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fog_of_war=on,,ROOM TILES,,,,,,CORRIDOR TILES,,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;obstacle,c;,c;,c;,c;trap,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;trap,c;,c;,,,,,,c;,c;,c;obstacle,c;,c;,c;,room;curio;mash,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,c;,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;mash,,,,,,,,,,,,,,,c;,c;,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,c;curio,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,c;,c;,,,,,,,,,
,,,,,,,,,,,,,,,,,,c;,c;,c;,c;,room;,c;,,,,,,,,,,,,,,,,c;,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,c;,,,,,c;,,,,,,,,,,,,,,,,,c;,c;,,,,,,,
,,,,,,,,,,,,,,,c;,c;,c;,c;mash,,,,,c;,,,,,,,,,,,,,,,,,,c;mash,c;,c;,room;mash,c;,,,
,,,,,,,,,,,,,,c;,c;,,,,,,,,c;,c;,c;obstacle,,,,,,,,,,,,,,,,,,,,c;,c;,,
,,room;entrance,c;,c;,c;,c;,c;mash,c;,c;,c;,c;,c;,c;,room;curio,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,,,,,c;mash,c;,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,,,,,c;,c;obstacle
,,,,,,,,,,,,,,c;,c;,,,,,,,,,,,,c;,c;,c;,c;,room;mash,c;,c;,,,,c;,c;,c;curio,c;,c;,,,,,,,c;
,,,,,,,,,,,,,,,c;curio,,,,,,,,,,,,,,,,c;,,c;,c;,c;curio,c;,c;,,,,c;,c;mash,c;,c;,c;obstacle,c;,c;,room;curio;mash
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,c;
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,,c;
,,,,,,,,,,,,,,,c;,c;mash,,,,,,,,,,,,,c;mash,c;,,,,,,,,,,,,,,,,,,c;obstacle
,,,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,,,,c;
,,,,,,,,,,,,,,,,room;,c;,c;,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,c;mash
,,,,,,,,,,,,,,,,,,c;mash,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,c;
,,,,,,,,,,,,,,,,,,c;,c;,c;,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,c;
,,,,,,,,,,,,,,,,,,,,c;obstacle,c;,c;,c;,c;trap,c;,c;,c;,room;curio;mash,c;,c;,,,,,,,,,,,,,,,,c;,c;,room;
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,c;,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;,,,,,,,,,c;,c;mash,c;,c;,c;trap,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;mash,c;,,,,,,,c;,c;,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;curio,c;,c;,c;,room;,c;,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;mash,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,room;curio,c;,c;,c;,c;mash,c;,c;,c;,c;,c;,c;,c;,room;curio;mash,,,,,,,,,,,,,,c;curio,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;obstacle,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;curio,,,,,,,,
,,,,,,,,,,,,,,c;trap,,,,,,,,,,,,room;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,room;quest_curio;mash,c;,c;,c;obstacle,c;,c;,c;curio,c;,c;,c;,room;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,,,,,,,,,,room;mash,c;,c;,c;trap,c;,c;,c;,room;curio,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,room;,c;,c;,c;curio,c;,c;,,,,,,,c;,c;,c;,,,,,,,c;,
,,,,,,,,,,,,,,c;,,,,,,,,,,,,c;,,,,,c;,c;,c;mash,c;,c;,c;,c;trap,c;,,,,,,,,c;,c;,
,,,,,,,,,,,,,,c;,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,,,,,c;,,
,,,,,,,,,,,,,,c;,,,,,,,,,,,c;curio,,,,,,,,,,,,,,,,,,,c;,c;,c;,,
,,,,,,,,,,,,,,c;,c;,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,c;obstacle,,,,
,,,,,,,,,,,,,,,c;mash,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,c;,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,c;,,,,,,,,,,,,,,c;,c;,c;,c;,c;,room;,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,c;trap,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,,,,,,,,room;mash,c;,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,,,,,,,,,c;,,,,,,,,,c;,,,,,,,,,,,,,,c;,,,,,,,,,
,,,,,,,,,,,,,,,,c;,,,,,,,,,c;,,,,,,,,,,,,,c;,c;,,,,,,,,,
,,,,,,,,,,,,,,,,c;,,,,,,,,,c;,,,,,,,,,,,,,c;,,,,,,,,,,
,,,,,,,,,,,,,,,,c;,c;,,,,,,,,c;,,,,,,,,,,,,,c;,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;,,,,,,,,c;,,,,,,,,,,,,,c;,,,,,,,,,,
,,,,,,,,,,,,,,,,,room;curio,c;,c;curio,c;,c;,c;mash,c;,c;,room;,c;,c;,c;,c;,c;curio,c;,c;,c;mash,c;,c;,c;,c;,room;curio,,,,,,,,,,